169464,0.915477,0.386653,-0.929221,-0.62223,-1.8447,-1.00888,2.10256,0.0910531,0.149336
169540,-3.1065,0.797152,1.09579,-1.19233,-2.08089,-1.98948,2.87891,0.615078,0.545721
169598,0.810972,0.0196274,0.227072,-1.23666,-0.5839,-1.25629,1.38535,1.20314,1.00396
170053,-3.11965,2.29673,2.55069,-1.20139,-0.61285,-3.49812,3.5514,1.31123,1.08065
170174,1.57464,0.214544,-2.76921,-2.06353,1.93934,-2.27808,2.99177,0.532171,0.690997
170447,-2.6389,0.90062,-0.122366,-0.310452,2.51653,-1.21107,2.79278,0.663201,0.613326
170755,2.53012,1.98424,-1.09528,-1.18225,2.65778,-3.16649,4.13406,0.615078,0.753277
170894,0.0954318,1.51637,1.14733,-0.763197,1.0519,-2.27957,2.51056,0.777161,0.814189
171024,2.67788,1.17914,-2.39316,-1.80208,1.21215,-2.98122,3.21822,0.720089,0.700697
171660,-0.497938,1.41771,-0.765274,-0.612666,-0.267336,-2.03037,2.0479,1.13302,1.06132
171812,-0.199715,1.14639,-0.289645,-1.68061,-0.0899306,-2.82699,2.82842,0.720089,0.587533
172305,-2.18757,1.94436,-2.56489,-0.211762,-0.377319,-2.15612,2.18889,0.777161,0.638431
174570,-2.79213,1.24477,1.20243,-1.68574,-2.28862,-2.93051,3.71829,0.59684,0.481954
176525,0.693726,1.82882,1.09628,-0.813991,0.402559,-2.64281,2.6733,0.94524,0.991069
177573,-2.93682,0.952879,-0.393525,-1.88506,2.54329,-2.83794,3.81081,0.853508,0.798991
177818,-0.406426,1.99031,-0.820263,-1.23623,-0.413837,-3.22653,3.25297,0.394586,0.372346
180231,2.21306,0.140617,-0.874768,-1.47412,-3.08783,-1.61474,3.48454,0.554781,0.731858
180254,2.07934,0.490524,-1.77474,-2.15781,2.42911,-2.64833,3.59364,0.0672966,0.0844706
181329,0.328064,2.05216,3.07395,-0.878691,2.74588,-2.93085,4.01618,1.61975,1.507
184772,1.24013,0.591452,-2.66584,-0.291154,2.37721,-0.882606,2.53577,0.992385,0.862729
185979,3.03685,0.533441,-0.234607,-1.39499,3.01173,-1.92844,3.57623,1.41242,1.20899
187172,1.16878,0.0891931,-0.826203,-2.12317,-1.99498,-2.21237,2.97901,0.960575,0.83682
187291,0.688501,0.409369,-0.728594,-0.0118077,-1.4171,-0.421176,1.47836,0.532171,0.741034
187388,1.48371,1.47761,-1.66622,-1.17207,3.13326,-2.64968,4.10343,0.575669,0.542478
187868,-0.538041,1.13935,2.9304,-0.954953,-2.81475,-2.0943,3.5084,0.659174,0.631146
187990,1.54481,1.98269,-2.31594,-0.822713,2.42244,-2.80541,3.70655,0.547852,0.454343
188174,-1.43859,0.00357585,1.22356,-0.198623,2.66215,-0.202199,2.66982,0.720089,0.695836
188225,-2.25806,1.48034,-0.14208,-1.4797,2.11598,-2.96005,3.63858,0.924035,0.819147
189050,1.45424,0.674466,0.428292,-1.23871,-1.02595,-1.91317,2.1709,0.992385,0.905421
191052,-1.63574,0.0212304,1.09934,-0.748937,2.73508,-0.770168,2.84145,0.851187,0.744973
194626,-3.11833,1.65757,1.85303,-0.87622,-1.31183,-2.53379,2.85324,1.31123,1.23833
194935,2.86735,2.28501,0.125735,-0.159532,-2.74161,-2.44454,3.67318,0.777161,0.676952
195035,2.93461,0.979588,-2.76008,-0.859782,0.588491,-1.83937,1.93122,0.960575,0.833952
196361,-0.772372,1.60735,0.967563,-0.45215,1.73993,-2.0595,2.69609,1.31123,1.10973
198077,2.18814,0.255588,-1.49906,-1.30292,2.59599,-1.55851,3.02789,0.924035,0.810641
198638,-1.22578,1.13251,2.48843,-1.61859,-2.56897,-2.7511,3.76406,0.476792,0.396438
199287,2.0438,1.91922,-0.529622,-0.121362,-2.57342,-2.04058,3.28427,1.12384,0.993288
