169464,0.915477,0.386653,-0.929221,-0.62223,-1.8447,-1.00888,2.10256,0.0910531,0.149336
169540,-3.1065,0.797152,1.09579,-1.19233,-2.08089,-1.98948,2.87891,0.615078,0.545721
169598,0.810972,0.0196274,0.227072,-1.23666,-0.5839,-1.25629,1.38535,1.20314,1.00396
170053,-3.11965,2.29673,2.55069,-1.20139,-0.61285,-3.49812,3.5514,1.31123,1.08065
170174,1.57464,0.214544,-2.76921,-2.06353,1.93934,-2.27808,2.99177,0.532171,0.690997
170447,-2.6389,0.90062,-0.122366,-0.310452,2.51653,-1.21107,2.79278,0.663201,0.613326
170755,2.53012,1.98424,-1.09528,-1.18225,2.65778,-3.16649,4.13406,0.615078,0.753277
170894,0.0954318,1.51637,1.14733,-0.763197,1.0519,-2.27957,2.51056,0.777161,0.814189
171024,2.67788,1.17914,-2.39316,-1.80208,1.21215,-2.98122,3.21822,0.720089,0.700697
171660,-0.497938,1.41771,-0.765274,-0.612666,-0.267336,-2.03037,2.0479,1.13302,1.06132
171812,-0.199715,1.14639,-0.289645,-1.68061,-0.0899306,-2.82699,2.82842,0.720089,0.587533
172305,-2.18757,1.94436,-2.56489,-0.211762,-0.377319,-2.15612,2.18889,0.777161,0.638431
174570,-2.79213,1.24477,1.20243,-1.68574,-2.28862,-2.93051,3.71829,0.59684,0.481954
176525,0.693726,1.82882,1.09628,-0.813991,0.402559,-2.64281,2.6733,0.94524,0.991069
177573,-2.93682,0.952879,-0.393525,-1.88506,2.54329,-2.83794,3.81081,0.853508,0.798991
177818,-0.406426,1.99031,-0.820263,-1.23623,-0.413837,-3.22653,3.25297,0.394586,0.372346
180231,2.21306,0.140617,-0.874768,-1.47412,-3.08783,-1.61474,3.48454,0.554781,0.731858
180254,2.07934,0.490524,-1.77474,-2.15781,2.42911,-2.64833,3.59364,0.0672966,0.0844706
181329,0.328064,2.05216,3.07395,-0.878691,2.74588,-2.93085,4.01618,1.61975,1.507
184772,1.24013,0.591452,-2.66584,-0.291154,2.37721,-0.882606,2.53577,0.992385,0.862729
185979,3.03685,0.533441,-0.234607,-1.39499,3.01173,-1.92844,3.57623,1.41242,1.20899
187172,1.16878,0.0891931,-0.826203,-2.12317,-1.99498,-2.21237,2.97901,0.960575,0.83682
187291,0.688501,0.409369,-0.728594,-0.0118077,-1.4171,-0.421176,1.47836,0.532171,0.741034
187388,1.48371,1.47761,-1.66622,-1.17207,3.13326,-2.64968,4.10343,0.575669,0.542478
187868,-0.538041,1.13935,2.9304,-0.954953,-2.81475,-2.0943,3.5084,0.659174,0.631146
187990,1.54481,1.98269,-2.31594,-0.822713,2.42244,-2.80541,3.70655,0.547852,0.454343
188174,-1.43859,0.00357585,1.22356,-0.198623,2.66215,-0.202199,2.66982,0.720089,0.695836
188225,-2.25806,1.48034,-0.14208,-1.4797,2.11598,-2.96005,3.63858,0.924035,0.819147
189050,1.45424,0.674466,0.428292,-1.23871,-1.02595,-1.91317,2.1709,0.992385,0.905421
191052,-1.63574,0.0212304,1.09934,-0.748937,2.73508,-0.770168,2.84145,0.851187,0.744973
194626,-3.11833,1.65757,1.85303,-0.87622,-1.31183,-2.53379,2.85324,1.31123,1.23833
194935,2.86735,2.28501,0.125735,-0.159532,-2.74161,-2.44454,3.67318,0.777161,0.676952
195035,2.93461,0.979588,-2.76008,-0.859782,0.588491,-1.83937,1.93122,0.960575,0.833952
196361,-0.772372,1.60735,0.967563,-0.45215,1.73993,-2.0595,2.69609,1.31123,1.10973
198077,2.18814,0.255588,-1.49906,-1.30292,2.59599,-1.55851,3.02789,0.924035,0.810641
198638,-1.22578,1.13251,2.48843,-1.61859,-2.56897,-2.7511,3.76406,0.476792,0.396438
199287,2.0438,1.91922,-0.529622,-0.121362,-2.57342,-2.04058,3.28427,1.12384,0.993288
200142,-2.1411,1.86622,2.46935,-0.768654,-1.67274,-2.63487,3.12099,0.528718,0.468857
201108,-2.33497,0.821418,-2.89843,-0.0222926,-0.563455,-0.843711,1.01456,1.31123,1.79724
201647,-0.0622225,1.26684,-1.45307,-1.51347,-1.39084,-2.78032,3.10879,1.71379,1.38669
201971,0.815785,0.481911,-0.982037,-1.26071,-1.79782,-1.74262,2.50378,0.924035,0.746996
202048,2.63026,0.562161,-1.65444,-1.0058,1.99848,-1.56796,2.54016,1.06372,1.33329
202525,-1.12787,0.378887,-0.605075,-2.18322,0.522799,-2.56211,2.6149,0.851187,0.750935
205032,-1.81853,1.70754,3.08397,-0.911905,-1.38068,-2.61944,2.96104,1.16934,1.02907
205784,-0.157673,0.664757,1.8004,-0.696211,1.95807,-1.36097,2.38459,0.547852,0.432689
895,-0.364667,2.04703,0.851881,-0.484931,1.21655,-2.53197,2.80906,88.5829,67.4765
3489,-0.032319,1.30557,-2.94478,-1.29908,-2.91247,-2.60465,3.90726,14.0857,14.2603
3796,2.80414,0.932831,0.767663,-0.57618,-2.03648,-1.50901,2.53463,60.8912,54.8677
4117,-2.09067,2.33711,-2.32724,-1.25336,-0.236567,-3.59046,3.59825,88.6528,89.0381
4238,-2.64136,1.66648,-0.831279,-0.0124919,1.81008,-1.67897,2.46888,89.3242,129.174
4767,-2.71708,1.24461,-2.77708,-0.788584,-0.0600019,-2.03319,2.03407,88.2291,73.5566
4993,-0.469724,1.21417,-2.57201,-1.40025,-2.10229,-2.61442,3.35482,39.9972,34.8402
5565,-3.12116,1.55705,-2.40138,-0.354321,0.719774,-1.91137,2.0424,81.4777,67.3241
6017,-2.95444,0.151372,-0.574465,-1.12179,2.37997,-1.27316,2.69911,88.6528,59.9633
895,-0.364667,2.04703,0.851881,-0.484931,1.21655,-2.53197,2.80906,88.5829,67.4765
3489,-0.032319,1.30557,-2.94478,-1.29908,-2.91247,-2.60465,3.90726,14.0857,14.2603
3796,2.80414,0.932831,0.767663,-0.57618,-2.03648,-1.50901,2.53463,60.8912,54.8677
4117,-2.09067,2.33711,-2.32724,-1.25336,-0.236567,-3.59046,3.59825,88.6528,89.0381
4238,-2.64136,1.66648,-0.831279,-0.0124919,1.81008,-1.67897,2.46888,89.3242,129.174
4767,-2.71708,1.24461,-2.77708,-0.788584,-0.0600019,-2.03319,2.03407,88.2291,73.5566
4993,-0.469724,1.21417,-2.57201,-1.40025,-2.10229,-2.61442,3.35482,39.9972,34.8402
5565,-3.12116,1.55705,-2.40138,-0.354321,0.719774,-1.91137,2.0424,81.4777,67.3241
6017,-2.95444,0.151372,-0.574465,-1.12179,2.37997,-1.27316,2.69911,88.6528,59.9633
6868,2.06286,0.956899,-0.140721,-1.542,-2.20359,-2.4989,3.33171,52.9812,52.9961
6869,-2.24236,0.673031,1.90995,-1.50827,-2.13088,-2.1813,3.04938,89.477,74.7112
7111,-1.12554,1.09629,-1.25597,-0.414471,-0.13043,-1.51076,1.51638,75.8438,68.3884
7194,1.9676,1.86334,-2.06351,-1.59349,2.25208,-3.45683,4.12572,108.06,92.5282
9145,-1.89217,1.80731,2.49815,-1.27858,-1.89287,-3.08588,3.62017,68.0987,48.7356
9474,-1.0297,0.86002,-1.37663,-0.339323,-0.346935,-1.19934,1.24851,60.8912,50.9678
10115,-0.666346,0.569925,2.04236,-0.0673302,2.7087,-0.637255,2.78265,88.841,77.1101
11339,-2.01591,1.16123,1.50372,-1.59232,-2.76355,-2.75356,3.90119,76.8264,108.587
12203,1.92237,1.62723,-2.31011,-2.2669,2.0507,-3.89413,4.4011,86.2136,67.937
12769,0.313455,0.561244,-2.98397,-1.86785,2.98576,-2.42909,3.84906,78.1056,67.428
15883,-2.43872,0.93964,2.90179,-1.40661,-0.942667,-2.34625,2.52854,99.9062,50.4544
16198,-0.13172,0.671161,-0.274672,-1.86288,-0.142953,-2.53404,2.53807,78.1056,63.2471
17014,2.88858,0.997777,-0.39905,-0.256343,2.99555,-1.25412,3.24748,60.4668,44.7584
17091,2.48859,2.35301,2.83599,-1.17449,0.3474,-3.5275,3.54457,73.0998,61.5569
17225,-2.02756,1.63577,1.16299,-0.844416,-3.09263,-2.48019,3.9643,53.3373,44.0363
17779,-0.764194,1.65338,2.94359,-0.249529,-2.5754,-1.90291,3.20214,9.68143,8.73172
19007,-0.894343,0.548552,-2.51516,-0.464085,-1.62082,-1.01264,1.91115,89.6201,87.1384
19482,-0.986554,1.90338,2.34035,-1.9072,-2.95628,-3.81058,4.82287,67.8171,56.43
19549,-0.974093,0.600238,1.25321,-0.464063,2.2273,-1.0643,2.46852,0.583644,0.475122
20120,0.631816,1.90336,0.0200709,-0.32939,-0.611745,-2.23275,2.31503,60.4668,81.0092
20210,-0.577919,0.901247,1.71244,-2.32478,2.29036,-3.22603,3.95639,81.4777,73.41
20239,-2.80355,0.044444,-3.08702,-1.14706,-0.283465,-1.19151,1.22476,86.2136,87.4824
21449,2.95478,0.952854,-0.0773461,-2.35539,-3.03213,-3.30825,4.48757,89.7384,78.1514
22210,-0.863931,0.459079,1.42797,-0.369076,2.2919,-0.828155,2.43693,89.477,76.3576
22999,1.42714,0.226398,2.70895,-2.35774,1.28182,-2.58414,2.88459,52.9812,49.1439
23728,-2.89029,0.500971,-2.47505,-1.2795,0.415237,-1.78047,1.82825,60.4668,69.9977
24950,-0.9504,1.25207,-0.844869,-0.254305,0.10553,-1.50638,1.51007,78.1056,72.8183
25088,-2.58179,0.84699,-0.0774531,-1.03446,2.50434,-1.88145,3.13234,4.88666,4.31378
27225,-1.17204,2.2023,-0.707476,-1.75881,0.464566,-3.96111,3.98826,74.2981,98.5631
27634,-2.15005,0.496878,0.452848,-0.548238,2.6029,-1.04512,2.80488,59.033,50.9366
27995,-1.68237,0.725545,1.45633,-1.44011,3.1387,-2.16565,3.81333,89.345,104.548
29450,-1.50484,1.0707,-2.03793,-1.02831,-0.533083,-2.09901,2.16565,94.0735,81.6783
29824,0.512354,0.478494,-0.919453,-2.13116,-1.43181,-2.60965,2.97663,20.3601,19.2016
31398,1.174,1.00286,0.161212,-1.94292,-1.01279,-2.94578,3.11502,63.92,54.9882
31479,-0.040167,1.92619,-1.96535,-0.260315,-1.92518,-2.1865,2.91327,78.1056,65.4258
31491,-0.384553,1.76514,1.40187,-1.54862,1.78643,-3.31375,3.76461,89.7384,74.283
32536,1.04448,0.0889872,-2.98804,-0.54854,2.25066,-0.637527,2.33921,89.477,86.6922
34767,2.14128,0.908742,-2.96267,-0.469634,1.17923,-1.37838,1.81398,63.92,56.4048
36397,3.09576,0.973786,-1.4823,-1.66073,1.70512,-2.63451,3.13817,52.9812,49.1828
36835,-1.31378,1.18208,-0.893183,-2.36081,0.420599,-3.54289,3.56776,87.4853,77.8643
39054,2.68634,1.99786,2.23435,-1.26797,-0.451993,-3.26583,3.29696,89.3242,61.0886
39246,1.36775,2.0032,0.398661,-1.39356,-0.969093,-3.39676,3.53229,89.6201,74.7028
39506,-1.14278,0.343552,-2.39542,-1.46737,-1.25264,-1.81093,2.20195,63.92,54.7321
39978,-0.0534853,1.88026,0.61361,-0.604331,0.667095,-2.48459,2.57259,105.359,97.3991
39983,-1.8202,1.45822,-0.915826,-0.417612,0.904374,-1.87583,2.08246,60.8912,67.158
40355,2.99316,0.426897,-3.04672,-1.16933,0.243298,-1.59623,1.61466,88.3913,79.8343
40791,-1.92406,2.22494,0.622148,-1.45778,2.5462,-3.68272,4.47723,89.6201,66.7791
41339,1.47919,1.93804,2.97898,-0.697591,1.4998,-2.63563,3.03248,87.4853,73.6347
42441,-3.03462,0.975338,1.68546,-0.604445,-1.5631,-1.57978,2.22239,89.6201,75.0475
42772,2.6298,0.716612,2.71748,-0.0140997,0.0876777,-0.730712,0.735953,99.9062,86.3074
42791,-3.10851,1.46944,2.60063,-1.7534,-0.574049,-3.22284,3.27356,89.477,69.7675
43798,-0.244181,0.643815,-0.516861,-1.34975,-0.272679,-1.99356,2.01213,78.1056,70.3156
44112,-0.278004,2.36332,-1.89048,-0.762381,-1.61247,-3.1257,3.51711,81.4777,62.6087
44897,-2.40112,1.15818,-2.97053,-0.494522,-0.569411,-1.65271,1.74805,0.755164,0.646857
45474,1.74537,0.397371,2.52672,-1.90184,0.781348,-2.29921,2.42835,39.9972,35.3601
45915,0.319921,0.658429,-0.26329,-1.87065,-0.583211,-2.52907,2.59545,108.06,91.7415
46090,0.691496,2.26083,2.47761,-0.652808,1.78611,-2.91364,3.41752,89.3242,62.4264
46399,1.49291,0.649538,1.31239,-1.92652,-0.180528,-2.57606,2.58238,84.555,69.3011
46755,-0.984884,2.1158,-2.16153,-1.08113,-1.17664,-3.19694,3.40659,68.0987,56.5587
48348,2.77821,1.67242,-0.682301,-0.514191,2.82267,-2.18661,3.57054,39.9972,33.6509
48739,1.17534,1.93947,-1.29553,-0.554445,-2.47088,-2.49392,3.51068,79.6477,69.2927
56508,1.85786,2.2385,-1.08828,-0.099299,-2.94614,-2.3378,3.76099,68.0987,63.7532
56832,-1.73548,0.34217,-0.671398,-0.674501,1.06409,-1.01667,1.4717,83.8589,80.1938
57184,2.30348,1.35499,2.80576,-0.637665,0.502286,-1.99266,2.05499,76.8264,69.6531
60259,-2.98809,0.530002,-0.657714,-1.675,2.33038,-2.205,3.20822,89.7384,73.0284
60878,1.2832,2.36275,0.320935,-0.859018,-0.962266,-3.22177,3.3624,75.8438,57.6775
61609,1.3936,1.53611,-1.54325,-0.753969,-2.93685,-2.29008,3.72418,59.033,50.6182
61706,-0.904695,0.859572,0.367403,-0.0250435,1.2721,-0.884615,1.54944,2.10709,1.7018
62084,-2.92626,0.163622,2.1657,-0.727932,-1.19123,-0.891554,1.48792,89.477,75.5968
62670,1.74179,1.14102,-2.27286,-0.539882,2.26853,-1.68091,2.82341,60.8912,84.8563
63029,0.252744,0.766215,-1.57373,-2.23096,-1.82647,-2.99718,3.50985,89.477,75.4809
63548,3.08076,0.0562859,2.92737,-2.22369,-0.153388,-2.27997,2.28513,55.7877,44.716
63997,-0.561774,2.14776,-2.89658,-1.63466,-2.33481,-3.78242,4.445,105.359,87.3306
65018,-2.2365,0.87071,-2.28016,-2.20867,-0.0436616,-3.07938,3.07968,39.9972,35.2815
65103,-2.81729,2.393,-1.54056,-0.156832,1.27674,-2.54984,2.85162,52.9812,25.2148
66338,1.20252,0.0971629,-0.215727,-1.73725,-1.41825,-1.83441,2.31873,6.84438,5.63956
66825,-3.11004,1.21572,2.27224,-0.211716,-0.900905,-1.42743,1.68796,81.4777,99.0034
67258,2.69123,0.915483,2.87551,-0.918521,0.184281,-1.834,1.84324,89.345,72.6694
68597,1.97424,1.0404,-0.949096,-1.1666,-2.92334,-2.207,3.66288,89.7384,66.8549
69108,1.19832,1.88443,-1.47612,-1.92995,-2.67444,-3.81438,4.65855,78.1056,65.9743
69812,2.68299,1.31393,3.1202,-0.582026,0.437208,-1.89596,1.94571,81.9397,66.283
70579,0.597938,0.629034,1.09581,-1.32329,0.497867,-1.95232,2.01481,68.0987,55.4103
70820,-3.10494,0.989415,-3.05831,-0.0963836,0.0466259,-1.0858,1.0868,55.5149,33.1724
71231,2.11459,0.896921,0.370673,-1.28771,-1.74391,-2.18463,2.79532,63.92,55.6176
72153,2.98226,0.874773,0.575927,-2.02217,-2.40633,-2.89694,3.76599,89.4776,120.601
72454,0.683997,0.326867,-0.597285,-0.0568649,-1.28128,-0.383732,1.33751,89.4776,78.5587
74929,0.219346,0.488749,-0.0889744,-0.424052,-0.30832,-0.912801,0.963466,3.57403,3.25321
76090,2.23274,2.08629,-2.47637,-1.59203,1.57407,-3.67833,4.00097,76.8264,65.2619
76346,1.77724,0.108788,-3.06892,-2.11598,1.43703,-2.22476,2.64852,82.3692,67.3904
76718,2.94503,0.067003,2.64998,-2.30061,-0.29505,-2.36762,2.38593,53.3373,39.779
76762,0.0328282,2.27359,3.07988,-0.929725,3.04706,-3.20331,4.42106,88.5823,68.807
78742,2.68539,0.616777,-0.175322,-0.134564,-2.86072,-0.751341,2.95774,89.477,118.428
79322,-2.83726,0.214786,1.25492,-0.941222,-2.191,-1.15601,2.47726,89.6201,74.2825
81702,3.09876,0.669165,1.11422,-1.08238,-1.98454,-1.75155,2.64695,79.6477,113.332
82122,-1.3773,0.70815,-0.369194,-1.55241,1.00811,-2.26056,2.47516,75.8438,65.2222
83333,0.62252,2.07426,-0.0574336,-0.592815,-0.679954,-2.66707,2.75239,6.84438,5.91238
83805,1.25092,0.00453929,3.0112,-1.26995,1.76028,-1.27449,2.17322,75.8438,61.0827
84275,-2.65533,1.52686,0.701991,-0.920526,-2.92586,-2.44738,3.81449,88.5829,135.562
85298,-0.655322,0.0961156,2.79467,-0.677006,-2.83319,-0.773122,2.93678,88.6528,80.5498
85760,1.9014,0.7859,-1.08828,-0.00591887,-2.98967,-0.791819,3.09275,81.4777,70.5654
86474,-0.307099,0.990883,1.22442,-0.161612,1.53152,-1.15249,1.91672,20.3601,23.4447
87941,-0.77233,0.0456684,-2.39617,-1.36904,-1.62384,-1.41471,2.15367,68.0987,85.3489
91537,-1.40925,0.811394,0.390146,-1.66239,1.79939,-2.47379,3.05899,89.4776,77.3791
91607,-2.79614,1.72786,2.24362,-1.1244,-1.24343,-2.85227,3.11152,53.3373,29.6321
91619,0.313151,0.449262,-1.35954,-2.01994,-1.67269,-2.4692,2.98242,89.3242,69.4014
91753,1.7338,0.565402,1.80778,-0.719388,0.0739836,-1.28479,1.28692,52.804,43.7538
92829,1.43161,0.0529317,-0.0510948,-1.76451,-1.4827,-1.81744,2.34553,85.4091,75.7061
94803,2.18281,0.877293,-2.02891,-1.50341,2.07147,-2.3807,3.15574,89.3242,71.8549
95693,-1.95166,1.38243,-2.05938,-0.903973,-0.107727,-2.28641,2.28894,82.3558,66.7247
95911,-2.7295,1.87701,2.04642,-1.29125,-1.50727,-3.16826,3.50853,66.9845,58.9139
95951,-0.741708,0.635108,0.374443,-1.20552,1.11615,-1.84063,2.15261,89.345,80.3295
95998,2.41834,0.186288,1.68558,-0.0673183,-0.732762,-0.253606,0.775407,85.4091,125.899
97229,-1.86808,0.644405,-1.40414,-0.192501,0.463939,-0.836906,0.956896,88.2291,74.8791
97826,-0.533111,1.10607,-1.16095,-1.71882,-0.627835,-2.82489,2.89382,66.9845,55.6718
98045,-2.4399,1.31386,2.58287,-0.180283,-1.26042,-1.49414,1.95477,20.3601,17.0392
98794,-0.0863219,0.663324,2.46533,-0.851497,2.55165,-1.51482,2.96742,88.6528,80.4815
98984,2.42806,2.23359,2.62919,-0.145169,0.20113,-2.37876,2.38725,89.6201,105.236
99321,-2.20272,1.67205,-2.24739,-0.698311,-0.0446734,-2.37036,2.37078,89.7384,75.1576
